File Name,Rouge-1 F,Rouge-1 P,Rouge-1 R,Rouge-2 F,Rouge-2 P,Rouge-2 R,Rouge-L F,Rouge-L P,Rouge-L R 
2013_G_55.txt,0.32397407717813675,0.3787878787878788,0.2830188679245283,0.0878293552273349,0.1044776119402985,0.07575757575757576,0.2697133480535513,0.3282828282828283,0.24528301886792453
2013_G_56.txt,0.3771929775211604,0.42574257425742573,0.33858267716535434,0.15864022174160788,0.18666666666666668,0.13793103448275862,0.32498950850403413,0.37623762376237624,0.2992125984251969
2013_G_57.txt,0.49999999529583644,0.6607142857142857,0.40217391304347827,0.3478260823436673,0.4819277108433735,0.272108843537415,0.4011300382267996,0.5892857142857143,0.358695652173913
2013_G_58.txt,0.3313609420256644,0.43410852713178294,0.2679425837320574,0.15463917072542852,0.22277227722772278,0.11842105263157894,0.2514304251731201,0.3643410852713178,0.22488038277511962
2013_G_6.txt,0.20882851954731774,0.13297297297297297,0.48616600790513836,0.07032230767599032,0.042726347914547304,0.19858156028368795,0.1218363827532611,0.11567567567567567,0.42292490118577075
2013_G_60.txt,0.46399999516928003,0.5686274509803921,0.3918918918918919,0.26484017803632126,0.3670886075949367,0.20714285714285716,0.38292075296294253,0.5,0.34459459459459457
2013_G_61.txt,0.1509433926219296,0.09876543209876543,0.32,0.016064253915905182,0.009950248756218905,0.041666666666666664,0.0919486862641884,0.08641975308641975,0.28
2013_G_65.txt,0.33644859313782866,0.32432432432432434,0.34951456310679613,0.12539184454083607,0.11976047904191617,0.13157894736842105,0.30755280329065915,0.2972972972972973,0.32038834951456313
2013_G_66.txt,0.35454544954917355,0.34513274336283184,0.3644859813084112,0.08875739145828254,0.09259259259259259,0.08522727272727272,0.34494179029458244,0.336283185840708,0.35514018691588783
2013_G_67.txt,0.4064171072996083,0.40425531914893614,0.40860215053763443,0.14999999500025527,0.1510791366906475,0.14893617021276595,0.33153184120966145,0.32978723404255317,0.3333333333333333
2013_G_68.txt,0.17567567192567576,0.11711711711711711,0.35135135135135137,0.00938966819546493,0.005847953216374269,0.023809523809523808,0.11583011582972552,0.10810810810810811,0.32432432432432434
2013_G_69.txt,0.04705882201799312,0.2857142857142857,0.02564102564102564,0.016528924384946474,0.125,0.008849557522123894,0.025828867433867708,0.2857142857142857,0.02564102564102564
2013_G_70.txt,0.5555555506555454,0.6470588235294118,0.48672566371681414,0.32797427166179016,0.3923076923076923,0.281767955801105,0.5248733363083182,0.6352941176470588,0.4778761061946903
2013_G_74.txt,0.2758620639672411,0.2708333333333333,0.2810810810810811,0.07669616019191479,0.07624633431085044,0.0771513353115727,0.24916512627959084,0.24479166666666666,0.25405405405405407
2013_G_77.txt,0.22922635667293376,0.35714285714285715,0.16877637130801687,0.060822893886028566,0.10365853658536585,0.043037974683544304,0.1494067295460449,0.2857142857142857,0.1350210970464135
2013_H_1.txt,0.2499999956646051,0.39344262295081966,0.183206106870229,0.08306708894201244,0.16883116883116883,0.05508474576271186,0.1687385255864162,0.32786885245901637,0.15267175572519084
2013_H_10.txt,0.3809523761421263,0.4731182795698925,0.3188405797101449,0.12941175998269913,0.16923076923076924,0.10476190476190476,0.29851775521058127,0.3978494623655914,0.26811594202898553
2013_H_12.txt,0.3715170228695761,0.3592814371257485,0.38461538461538464,0.11849191601713485,0.11301369863013698,0.12452830188679245,0.3335924254410592,0.32335329341317365,0.34615384615384615
2013_H_15.txt,0.40938165880915256,0.6530612244897959,0.2981366459627329,0.18464960687081564,0.36086956521739133,0.12406576980568013,0.29813087744370903,0.5918367346938775,0.2701863354037267
2013_H_20.txt,0.35483870467750067,0.3534136546184739,0.3562753036437247,0.10962240669573534,0.11221945137157108,0.10714285714285714,0.32660228287629023,0.3253012048192771,0.32793522267206476
2013_H_22.txt,0.2287233992622511,0.2205128205128205,0.23756906077348067,0.08264462310028034,0.08389261744966443,0.08143322475570032,0.17504722503760378,0.16923076923076924,0.18232044198895028
2013_H_23.txt,0.3157894687203528,0.291044776119403,0.34513274336283184,0.07368420558171779,0.06666666666666667,0.08235294117647059,0.2394777242192317,0.22388059701492538,0.26548672566371684
2013_H_27.txt,0.3247863197912355,0.3352941176470588,0.3149171270718232,0.10963454653524819,0.12043795620437957,0.10060975609756098,0.3070896925413316,0.3176470588235294,0.2983425414364641
2013_H_28.txt,0.24812029687376336,0.1683673469387755,0.4714285714285714,0.06726457041484867,0.043859649122807015,0.14423076923076922,0.12654981825382294,0.11734693877551021,0.32857142857142857
2013_H_32.txt,0.28685258465484675,0.3025210084033613,0.2727272727272727,0.10900473441241235,0.12432432432432433,0.0970464135021097,0.2298458744221827,0.24369747899159663,0.2196969696969697
2013_H_34.txt,0.34754097895920455,0.4732142857142857,0.27461139896373055,0.09284332256830642,0.147239263803681,0.06779661016949153,0.24334531652081412,0.375,0.21761658031088082
2013_H_36.txt,0.107784429340919,0.0598669623059867,0.54,0.01935483728116556,0.01048951048951049,0.125,0.0537958394449055,0.05321507760532151,0.48
2013_H_38.txt,0.32926828777290307,0.38028169014084506,0.2903225806451613,0.12955465133144306,0.18604651162790697,0.09937888198757763,0.24735258993602283,0.29577464788732394,0.22580645161290322
2013_H_4.txt,0.2914979710763986,0.22929936305732485,0.4,0.09498680281674475,0.07346938775510205,0.13432835820895522,0.23499503032512306,0.21019108280254778,0.36666666666666664
2013_H_5.txt,0.2730627262945766,0.2,0.43023255813953487,0.08126410436109248,0.056074766355140186,0.14754098360655737,0.19114996797300693,0.17297297297297298,0.37209302325581395
2013_H_8.txt,0.2857142809248103,0.35947712418300654,0.23706896551724138,0.0758725293914312,0.09765625,0.062034739454094295,0.22590133828117132,0.30718954248366015,0.2025862068965517
2013_I_14.txt,0.42006269113235917,0.5275590551181102,0.3489583333333333,0.18252426732125565,0.2640449438202247,0.1394658753709199,0.3483985956585491,0.47244094488188976,0.3125
2013_I_15.txt,0.332603934480893,0.23974763406940064,0.5428571428571428,0.13665943204622144,0.09388971684053651,0.250996015936255,0.24643243435822,0.22397476340694006,0.5071428571428571
2013_I_3.txt,0.20657276621481632,0.41509433962264153,0.1375,0.055727550964736736,0.13846153846153847,0.03488372093023256,0.13385075704205815,0.37735849056603776,0.125
2013_I_4.txt,0.2318840530439451,0.26373626373626374,0.20689655172413793,0.013513508546386046,0.014705882352941176,0.0125,0.19722769864485357,0.23076923076923078,0.1810344827586207
2013_I_5.txt,0.29368931573192575,0.2326923076923077,0.3980263157894737,0.08949880220934628,0.06756756756756757,0.13250883392226148,0.22581578891395815,0.20192307692307693,0.34539473684210525
2013_I_9.txt,0.35543766078843875,0.36813186813186816,0.3435897435897436,0.15642457600874676,0.16045845272206305,0.15258855585831063,0.3016707103971991,0.3131868131868132,0.2923076923076923
2013_J_10.txt,0.37762237262305687,0.37327188940092165,0.38207547169811323,0.16047903693068968,0.15227272727272728,0.16962025316455695,0.34023391860789887,0.33640552995391704,0.3443396226415094
2013_J_12.txt,0.26785713786582344,0.2571428571428571,0.2795031055900621,0.06482981677694953,0.05847953216374269,0.07272727272727272,0.20761370178411,0.2,0.21739130434782608
2013_J_15.txt,0.2705882307529845,0.2076749435665914,0.3881856540084388,0.05297064701853738,0.039153439153439155,0.08185840707964602,0.1888407183768456,0.16930022573363432,0.31645569620253167
2013_J_18.txt,0.34657039233875064,0.44036697247706424,0.2857142857142857,0.11836734239491897,0.1695906432748538,0.09090909090909091,0.2723865063815337,0.3761467889908257,0.24404761904761904
2013_J_19.txt,0.3537414915986395,0.35374149659863946,0.35374149659863946,0.16438355666729232,0.15384615384615385,0.17647058823529413,0.30612244897909185,0.30612244897959184,0.30612244897959184
2013_J_20.txt,0.29499999512012504,0.2554112554112554,0.34911242603550297,0.10429447372638248,0.08695652173913043,0.13026819923371646,0.2722264067339149,0.24675324675324675,0.33727810650887574
2013_J_22.txt,0.2633744806069536,0.27586206896551724,0.25196850393700787,0.0960187304935586,0.11452513966480447,0.08266129032258064,0.22541551927643808,0.23706896551724138,0.21653543307086615
2013_J_24.txt,0.2882483321086918,0.3299492385786802,0.2559055118110236,0.04858299110295251,0.058823529411764705,0.041379310344827586,0.21926927344050332,0.25888324873096447,0.20078740157480315
2013_J_27.txt,0.21198156211854158,0.17037037037037037,0.2804878048780488,0.03947367957431668,0.031088082901554404,0.05405405405405406,0.16567814717191173,0.14814814814814814,0.24390243902439024
2013_J_29.txt,0.3039723612077282,0.27414330218068533,0.34108527131782945,0.08251120586146543,0.07232704402515723,0.09603340292275574,0.202514750692343,0.18691588785046728,0.23255813953488372
2013_J_30.txt,0.19191918761759014,0.3064516129032258,0.13970588235294118,0.0,0.0,0.0,0.13791205119946107,0.27419354838709675,0.125
2013_J_31.txt,0.2939632496353704,0.3236994219653179,0.2692307692307692,0.09360373920439279,0.10452961672473868,0.0847457627118644,0.21168029437715907,0.23699421965317918,0.1971153846153846
2013_J_38.txt,0.3561643786967536,0.3058823529411765,0.4262295081967213,0.17435896945483248,0.15315315315315314,0.20238095238095238,0.2993178029872797,0.27058823529411763,0.3770491803278688
2013_J_4.txt,0.19387754729604856,0.3917525773195876,0.1288135593220339,0.05797101099332094,0.1282051282051282,0.03745318352059925,0.10156656478493556,0.28865979381443296,0.09491525423728814
2013_J_5.txt,0.3481481433336077,0.2919254658385093,0.43119266055045874,0.15851271532936853,0.13366336633663367,0.19471153846153846,0.27997333728267365,0.2515527950310559,0.37155963302752293
2013_J_7.txt,0.26623376166069324,0.3761467889908257,0.20603015075376885,0.06048386646234426,0.08823529411764706,0.046012269938650305,0.19076492638982206,0.3119266055045872,0.1708542713567839
2013_J_9.txt,0.2673521803287053,0.34210526315789475,0.21940928270042195,0.0542264707430898,0.0779816513761468,0.04156479217603912,0.22617305266604298,0.3157894736842105,0.20253164556962025
2013_K_11.txt,0.29142856656587757,0.25,0.3493150684931507,0.09286898365706044,0.07547169811320754,0.1206896551724138,0.20612456687686237,0.18627450980392157,0.2602739726027397
2013_K_12.txt,0.4281345515753444,0.42424242424242425,0.43209876543209874,0.16157988728021702,0.16071428571428573,0.1624548736462094,0.39748661114473205,0.3939393939393939,0.4012345679012346
2013_K_16.txt,0.32967032473480123,0.371900826446281,0.29605263157894735,0.08810572193289244,0.09900990099009901,0.07936507936507936,0.3143410956150668,0.36363636363636365,0.2894736842105263
2013_K_18.txt,0.3344262248965333,0.4636363636363636,0.26153846153846155,0.1355932159279842,0.2064516129032258,0.10094637223974763,0.22351965926797,0.35454545454545455,0.2
2013_K_21.txt,0.2266288902001863,0.21447721179624665,0.24024024024024024,0.04852940685035734,0.04291287386215865,0.05583756345177665,0.1998541698742929,0.1903485254691689,0.2132132132132132
2013_K_25.txt,0.18749999595703135,0.13043478260869565,0.3333333333333333,0.035623406056368496,0.023333333333333334,0.07526881720430108,0.11487504431006164,0.10559006211180125,0.2698412698412698
2013_K_30.txt,0.2899786733495484,0.38636363636363635,0.23208191126279865,0.06714627858654112,0.1033210332103321,0.0497335701598579,0.2328443356957665,0.3465909090909091,0.20819112627986347
2013_K_31.txt,0.28423772112252876,0.26570048309178745,0.3055555555555556,0.08433734440525686,0.08115942028985507,0.0877742946708464,0.25080026225400015,0.23671497584541062,0.2722222222222222
2013_K_32.txt,0.23225805957627485,0.20930232558139536,0.2608695652173913,0.04566209559934165,0.0390625,0.054945054945054944,0.20165774209033213,0.18604651162790697,0.2318840579710145
2013_K_36.txt,0.39664803971520873,0.3717277486910995,0.4251497005988024,0.1331316138761929,0.11548556430446194,0.15714285714285714,0.3100745320515398,0.2931937172774869,0.33532934131736525
2013_K_38.txt,0.24705881928304507,0.40384615384615385,0.17796610169491525,0.05599999611392027,0.10606060606060606,0.03804347826086957,0.1864501805298009,0.38461538461538464,0.1694915254237288
2013_K_39.txt,0.21864951284126521,0.265625,0.18579234972677597,0.03984063269908471,0.05128205128205128,0.03257328990228013,0.16976723632036564,0.21875,0.15300546448087432
2013_K_4.txt,0.39405203961408775,0.38267148014440433,0.4061302681992337,0.13733074936886683,0.12979890310786105,0.1457905544147844,0.36366953792523765,0.35379061371841153,0.37547892720306514
2013_K_42.txt,0.2616033707076858,0.3229166666666667,0.2198581560283688,0.04904631687517213,0.06666666666666667,0.03879310344827586,0.2366920221682754,0.3125,0.2127659574468085
2013_K_46.txt,0.39751552341344865,0.5714285714285714,0.3047619047619048,0.18103447829518443,0.2692307692307692,0.13636363636363635,0.3186445661362582,0.5357142857142857,0.2857142857142857
2013_K_47.txt,0.21276595267315537,0.2702702702702703,0.17543859649122806,0.0293040247661991,0.042105263157894736,0.02247191011235955,0.16643487699594847,0.22972972972972974,0.14912280701754385
2013_K_5.txt,0.27939464095083083,0.1926163723916533,0.5084745762711864,0.07506052898654669,0.04971932638331997,0.15308641975308643,0.19323334411531684,0.1781701444622793,0.4703389830508475
2013_K_51.txt,0.21929824111265014,0.32051282051282054,0.16666666666666666,0.0178571387501781,0.030927835051546393,0.012552301255230125,0.1485055923391188,0.2564102564102564,0.13333333333333333
2013_K_52.txt,0.23214285284598224,0.37142857142857144,0.16883116883116883,0.03514938079768766,0.06134969325153374,0.024630541871921183,0.14802459445325955,0.29523809523809524,0.1341991341991342
2013_K_53.txt,0.3244837711255559,0.4330708661417323,0.25943396226415094,0.08361203552840599,0.11627906976744186,0.06527415143603134,0.21629945326359265,0.3228346456692913,0.19339622641509435
2013_K_55.txt,0.13333333013333343,0.08333333333333333,0.3333333333333333,0.0,0.0,0.0,0.08717948717920694,0.08333333333333333,0.3333333333333333
2013_K_56.txt,0.31229235388792626,0.27647058823529413,0.35877862595419846,0.08869179117015183,0.07518796992481203,0.10810810810810811,0.2637169392198972,0.2411764705882353,0.31297709923664124
2013_K_6.txt,0.10169491253604121,0.06069364161849711,0.31343283582089554,0.019971467285577568,0.01129032258064516,0.08641975308641975,0.059538619678348045,0.057803468208092484,0.29850746268656714
2013_K_60.txt,0.2587601028211071,0.2513089005235602,0.26666666666666666,0.05904058541093982,0.05722460658082976,0.06097560975609756,0.22332736790807386,0.21727748691099477,0.23055555555555557
2013_K_62.txt,0.2972972923030041,0.3076923076923077,0.2875816993464052,0.08955223383381626,0.0967741935483871,0.08333333333333333,0.2763968185843872,0.2867132867132867,0.2679738562091503
2013_K_64.txt,0.32128513571135947,0.3883495145631068,0.273972602739726,0.09395972654425003,0.09502262443438914,0.09292035398230089,0.23536438642577986,0.30097087378640774,0.21232876712328766
2013_K_65.txt,0.3798449563034824,0.34146341463414637,0.4279475982532751,0.1982942381724034,0.17350746268656717,0.23134328358208955,0.32143635768473,0.2961672473867596,0.37117903930131
2013_K_69.txt,0.2847457580014939,0.375,0.22950819672131148,0.04484304464266372,0.059880239520958084,0.035842293906810034,0.23219934120181587,0.3392857142857143,0.20765027322404372
2013_K_7.txt,0.3280182183131055,0.375,0.291497975708502,0.06837606354155985,0.08358208955223881,0.05785123966942149,0.2651533195456073,0.3125,0.242914979757085
2013_K_70.txt,0.27615062272229135,0.3235294117647059,0.24087591240875914,0.04494381560361745,0.06201550387596899,0.03524229074889868,0.21683627611466072,0.2647058823529412,0.19708029197080293
2013_K_71.txt,0.26347304916490377,0.34375,0.21359223300970873,0.065259112408369,0.08762886597938144,0.05198776758409786,0.18450834064642657,0.265625,0.1650485436893204
2013_K_73.txt,0.3097826039202801,0.3931034482758621,0.2556053811659193,0.09279999544760342,0.1324200913242009,0.07142857142857142,0.2502229422262175,0.3448275862068966,0.2242152466367713
2013_K_74.txt,0.1792452785034711,0.2602739726027397,0.1366906474820144,0.058479527800007175,0.09090909090909091,0.04310344827586207,0.12025813787394049,0.2054794520547945,0.1079136690647482
2013_K_75.txt,0.2735042696091753,0.5161290322580645,0.18604651162790697,0.0935672478164223,0.1951219512195122,0.06153846153846154,0.18826397055189678,0.4838709677419355,0.1744186046511628
2013_L_13.txt,0.23452768235418953,0.26277372262773724,0.21176470588235294,0.09503239241345557,0.09821428571428571,0.09205020920502092,0.21655125032157474,0.24817518248175183,0.2
2013_L_16.txt,0.3124999953481868,0.42452830188679247,0.24725274725274726,0.08924948850215411,0.13664596273291926,0.06626506024096386,0.22119834051381548,0.33962264150943394,0.1978021978021978
2013_L_19.txt,0.3383084531719512,0.2595419847328244,0.4857142857142857,0.19141913763443683,0.13875598086124402,0.30851063829787234,0.19582600533843972,0.17557251908396945,0.32857142857142857
2013_L_2.txt,0.26600984845446385,0.5294117647058824,0.17763157894736842,0.06648199113573425,0.15789473684210525,0.042105263157894736,0.17632932624577863,0.49019607843137253,0.16447368421052633
2013_L_20.txt,0.38797813714234525,0.3480392156862745,0.4382716049382716,0.12060301015428923,0.10714285714285714,0.13793103448275862,0.3355400342441672,0.3088235294117647,0.3888888888888889
2013_L_23.txt,0.41988949778089807,0.4470588235294118,0.3958333333333333,0.2444444394543211,0.2558139534883721,0.23404255319148937,0.40585284425937235,0.43529411764705883,0.3854166666666667
2013_L_24.txt,0.3004291799148999,0.23648648648648649,0.4117647058823529,0.0909090866264924,0.06593406593406594,0.14634146341463414,0.24173964325411545,0.21621621621621623,0.3764705882352941
2013_L_28.txt,0.26086956023151064,0.24770642201834864,0.2755102040816326,0.04571428071465361,0.0453257790368272,0.04610951008645533,0.18735066882864918,0.17889908256880735,0.1989795918367347
2013_L_3.txt,0.09271522958817602,0.05303030303030303,0.3684210526315789,0.00417536381379147,0.002277904328018223,0.025,0.05011320744886867,0.04924242424242424,0.34210526315789475
2013_L_31.txt,0.4472843403198971,0.5833333333333334,0.3626943005181347,0.24372759424776153,0.38636363636363635,0.17801047120418848,0.36490593252905784,0.525,0.32642487046632124
2013_L_32.txt,0.21221864524973905,0.34375,0.15348837209302327,0.04868153766096581,0.09090909090909091,0.0332409972299169,0.15879639412374497,0.3229166666666667,0.14418604651162792
2013_L_9.txt,0.35164834686632057,0.2909090909090909,0.4444444444444444,0.11070110212551593,0.09615384615384616,0.13043478260869565,0.30425149391334283,0.2727272727272727,0.4166666666666667
2013_M_10.txt,0.3197831930385353,0.4013605442176871,0.26576576576576577,0.08467152823545233,0.11740890688259109,0.06621004566210045,0.26112395680524436,0.35374149659863946,0.23423423423423423
2013_M_100.txt,0.3027522885817692,0.3113207547169811,0.29464285714285715,0.09463721897879396,0.09740259740259741,0.09202453987730061,0.27481332416987847,0.2830188679245283,0.26785714285714285
2013_M_101.txt,0.34285713807664403,0.43373493975903615,0.28346456692913385,0.15853658069378362,0.21311475409836064,0.1262135922330097,0.2899025635740565,0.39759036144578314,0.25984251968503935
2013_M_103.txt,0.2841225581694742,0.21610169491525424,0.4146341463414634,0.06299212184194955,0.044543429844097995,0.10752688172043011,0.188802184426666,0.1694915254237288,0.3252032520325203
2013_M_105.txt,0.262135918508342,0.5094339622641509,0.17647058823529413,0.07909604163809904,0.17073170731707318,0.051470588235294115,0.15461817784119017,0.41509433962264153,0.1437908496732026
2013_M_109.txt,0.35121950720095185,0.36363636363636365,0.33962264150943394,0.09722221724175373,0.1037037037037037,0.0915032679738562,0.30173621151894775,0.31313131313131315,0.29245283018867924
2013_M_111.txt,0.3809523762631327,0.5074626865671642,0.30493273542600896,0.18954247915224925,0.2761904761904762,0.14427860696517414,0.3259952765594194,0.48507462686567165,0.2914798206278027
2013_M_114.txt,0.25316455234978374,0.19801980198019803,0.3508771929824561,0.04291845069830026,0.030864197530864196,0.07042253521126761,0.1881128166812945,0.16831683168316833,0.2982456140350877
2013_M_116.txt,0.14374999723613288,0.4339622641509434,0.08614232209737828,0.0296296272914268,0.1095890410958904,0.017130620985010708,0.08497902313715862,0.41509433962264153,0.08239700374531835
2013_M_117.txt,0.22857142375739806,0.19161676646706588,0.2831858407079646,0.04975123904525181,0.040453074433656956,0.06459948320413436,0.19328072441557223,0.17365269461077845,0.25663716814159293
2013_M_118.txt,0.18018017552146753,0.24390243902439024,0.14285714285714285,0.035294113229066296,0.05357142857142857,0.02631578947368421,0.12781091519976912,0.1951219512195122,0.11428571428571428
2013_M_12.txt,0.24734981970757536,0.5223880597014925,0.16203703703703703,0.09543568168893451,0.26436781609195403,0.05822784810126582,0.14291187159875843,0.43283582089552236,0.13425925925925927
2013_M_122.txt,0.12834224163115918,0.09448818897637795,0.2,0.010238903958987605,0.0069605568445475635,0.01935483870967742,0.091483861166032,0.08267716535433071,0.175
2013_M_13.txt,0.42533936192215555,0.5949367088607594,0.33098591549295775,0.21288514952773274,0.3064516129032258,0.1630901287553648,0.3540253974061883,0.569620253164557,0.31690140845070425
2013_M_14.txt,0.3419203702998427,0.5214285714285715,0.25435540069686413,0.11837237584708421,0.22018348623853212,0.08094435075885328,0.23188911814912752,0.42857142857142855,0.20905923344947736
2013_M_15.txt,0.36065573271223395,0.3473684210526316,0.375,0.09168080994958533,0.08794788273615635,0.09574468085106383,0.2887736727557203,0.2789473684210526,0.30113636363636365
2013_M_19.txt,0.41059602162712167,0.49206349206349204,0.3522727272727273,0.21686746512346586,0.27835051546391754,0.17763157894736842,0.37093553647308153,0.46825396825396826,0.3352272727272727
2013_M_2.txt,0.30769230289230776,0.38461538461538464,0.2564102564102564,0.13309352066954366,0.193717277486911,0.10136986301369863,0.24571428571420734,0.33076923076923076,0.2205128205128205
2013_M_21.txt,0.2328767082895478,0.1619047619047619,0.4146341463414634,0.08888888528750633,0.05813953488372093,0.18867924528301888,0.14502839681465599,0.13333333333333333,0.34146341463414637
2013_M_22.txt,0.27047618597006806,0.39444444444444443,0.20579710144927535,0.11001964218439424,0.1848184818481848,0.07832167832167833,0.20988365119353597,0.3611111111111111,0.18840579710144928
2013_M_24.txt,0.3567567518040906,0.3251231527093596,0.39520958083832336,0.0949367038946085,0.08771929824561403,0.10344827586206896,0.2971297461616835,0.27586206896551724,0.33532934131736525
2013_M_25.txt,0.2483660083967705,0.3333333333333333,0.19791666666666666,0.023483361445461013,0.03428571428571429,0.017857142857142856,0.19805519805520036,0.2982456140350877,0.17708333333333334
2013_M_26.txt,0.2380952343452381,0.15873015873015872,0.47619047619047616,0.07272726917267686,0.0472972972972973,0.15730337078651685,0.1303854875279544,0.12169312169312169,0.36507936507936506
2013_M_27.txt,0.2941176422220359,0.358974358974359,0.2491103202846975,0.09397589880966783,0.11711711711711711,0.07847082494969819,0.22920674436250363,0.29743589743589743,0.20640569395017794
2013_M_29.txt,0.32999999522050005,0.4177215189873418,0.2727272727272727,0.1371841107065127,0.16964285714285715,0.11515151515151516,0.26741058023485825,0.3670886075949367,0.2396694214876033
2013_M_32.txt,0.35059760462397427,0.39461883408071746,0.3154121863799283,0.08505746636924323,0.09946236559139784,0.07429718875502007,0.32274342411211904,0.3721973094170404,0.2974910394265233
2013_M_33.txt,0.09589040849596553,0.056,0.3333333333333333,0.027888444453500853,0.01545253863134658,0.14285714285714285,0.049121834338223404,0.048,0.2857142857142857
2013_M_36.txt,0.2842105227286704,0.6067415730337079,0.18556701030927836,0.08411214632151293,0.20930232558139536,0.05263157894736842,0.17536084938980737,0.5393258426966292,0.16494845360824742
2013_M_37.txt,0.41457858278962856,0.4789473684210526,0.3654618473895582,0.18797813732748078,0.24225352112676057,0.15357142857142858,0.37837340382194395,0.45263157894736844,0.3453815261044177
2013_M_38.txt,0.1843971583622555,0.23636363636363636,0.1511627906976744,0.020512815854833406,0.027777777777777776,0.016260162601626018,0.15584143683377494,0.21818181818181817,0.13953488372093023
2013_M_4.txt,0.30196077946259137,0.36492890995260663,0.25752508361204013,0.10303029833402737,0.13672922252010725,0.08265802269043761,0.24838245605572082,0.3175355450236967,0.22408026755852842
2013_M_40.txt,0.4660194131562825,0.7384615384615385,0.3404255319148936,0.27439024000464757,0.5172413793103449,0.18672199170124482,0.3524445342620397,0.6923076923076923,0.3191489361702128
2013_M_45.txt,0.3164983115527894,0.3533834586466165,0.2865853658536585,0.1058823481411767,0.1323529411764706,0.08823529411764706,0.2439011227925225,0.2781954887218045,0.22560975609756098
2013_M_47.txt,0.22187499553833018,0.16705882352941176,0.3302325581395349,0.05902777344872777,0.043202033036848796,0.09315068493150686,0.1674478686098464,0.15058823529411763,0.29767441860465116
2013_M_49.txt,0.2123893762776169,0.34615384615384615,0.15319148936170213,0.028318580041914586,0.05063291139240506,0.019656019656019656,0.12643692831593703,0.25961538461538464,0.1148936170212766
2013_M_50.txt,0.20422534789029964,0.3372093023255814,0.14646464646464646,0.04265402458165844,0.08181818181818182,0.028846153846153848,0.14426474986817,0.3023255813953488,0.13131313131313133
2013_M_51.txt,0.2857142807237376,0.2987012987012987,0.27380952380952384,0.09649122307363832,0.0990990990990991,0.09401709401709402,0.22276187362776217,0.23376623376623376,0.21428571428571427
2013_M_53.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013_M_55.txt,0.4893616971289328,0.4972972972972973,0.4816753926701571,0.22893481219570277,0.2465753424657534,0.21364985163204747,0.44126469153370823,0.4486486486486487,0.43455497382198954
2013_M_58.txt,0.2972972923557342,0.3333333333333333,0.2682926829268293,0.10191082307111873,0.11267605633802817,0.09302325581395349,0.2641667779279839,0.30303030303030304,0.24390243902439024
2013_M_59.txt,0.15094339293698833,0.09523809523809523,0.36363636363636365,0.05015673708316561,0.0299625468164794,0.15384615384615385,0.08747795648281866,0.08333333333333333,0.3181818181818182
2013_M_61.txt,0.37058823040224925,0.3230769230769231,0.43448275862068964,0.10210209725378554,0.08695652173913043,0.12363636363636364,0.3216753476363382,0.2923076923076923,0.3931034482758621
2013_M_67.txt,0.38497652084319695,0.36123348017621143,0.4120603015075377,0.17277486414503454,0.15942028985507245,0.18857142857142858,0.3537640462230413,0.33480176211453744,0.38190954773869346
2013_M_7.txt,0.32203389330652116,0.3275862068965517,0.31666666666666665,0.07769783673118402,0.08011869436201781,0.07541899441340782,0.2936166624499944,0.2988505747126437,0.28888888888888886
2013_M_71.txt,0.2790697627932937,0.379746835443038,0.22058823529411764,0.046242770229543664,0.07272727272727272,0.03389830508474576,0.20555959042645697,0.31645569620253167,0.18382352941176472
2013_M_72.txt,0.38392856727200253,0.6515151515151515,0.2721518987341772,0.22222221843686338,0.43820224719101125,0.14885496183206107,0.27021074680146934,0.5909090909090909,0.2468354430379747
2013_M_75.txt,0.3585657324747227,0.5056179775280899,0.2777777777777778,0.08018867512649096,0.13821138211382114,0.05647840531561462,0.25504000103302893,0.4157303370786517,0.22839506172839505
2013_M_79.txt,0.22920517061934337,0.2440944881889764,0.21602787456445993,0.052104203430408384,0.05496828752642706,0.049523809523809526,0.21650940976830088,0.23228346456692914,0.20557491289198607
2013_M_82.txt,0.2619047574603175,0.39285714285714285,0.19642857142857142,0.0701754343125988,0.11290322580645161,0.05090909090909091,0.1653439153439894,0.2976190476190476,0.1488095238095238
2013_M_87.txt,0.24806201060486494,0.2891566265060241,0.2171945701357466,0.04797600709974898,0.056140350877192984,0.041884816753926704,0.21375829255239281,0.25903614457831325,0.19457013574660634
2013_M_89.txt,0.3276450467201715,0.48484848484848486,0.24742268041237114,0.14152699757671608,0.2275449101796407,0.10270270270270271,0.2523341380467027,0.4444444444444444,0.2268041237113402
2013_M_9.txt,0.24755699893473676,0.3917525773195876,0.18095238095238095,0.06692912977904732,0.11724137931034483,0.046831955922865015,0.16830578297542367,0.32989690721649484,0.1523809523809524
2013_M_93.txt,0.3927648529612938,0.44970414201183434,0.3486238532110092,0.1752265811992864,0.20350877192982456,0.15384615384615385,0.3506904340349537,0.41420118343195267,0.3211009174311927
2013_M_94.txt,0.33333332836385093,0.3615819209039548,0.30917874396135264,0.12499999513552221,0.14963503649635038,0.10732984293193717,0.2727326080872594,0.2994350282485876,0.2560386473429952
2013_M_95.txt,0.30188678856532575,0.5714285714285714,0.20512820512820512,0.1578099806432408,0.3858267716535433,0.09919028340080972,0.20156246763092078,0.5204081632653061,0.18681318681318682
